-0.07902727	0.13219877	0.13495657	0.006506576	-0.11692898	-0.12809601	0.049767103	0.13198295	0.051241893	0.09137548	-0.052062932	0.057856806	0.1292996	-0.08528988	-0.055998325	-0.09957991
-0.11126069	0.15347263	0.17489584	0.0798239	-0.16575272	-0.14662293	0.117580235	0.1756742	0.05428852	0.117779	-0.17224741	0.14574395	0.08240827	-0.15444839	-0.14319776	-0.09394308
0.22119068	-0.28495833	-0.25741675	-0.35032737	0.19828303	0.3181773	-0.24953568	-0.2953517	-0.3882424	-0.19676527	0.21678351	-0.29982543	-0.29697198	0.20461293	0.27532893	0.25589496
-0.038950067	-0.015139654	0.052198023	-0.07326275	-0.043944724	-0.024107942	0.041883003	0.05674814	0.0076359957	0.07708174	0.00588442	0.05491071	0.028126916	-0.035914086	0.0041406425	-0.013243947
0.1787917	-0.1857157	-0.26680446	-0.2779923	0.20802608	0.23485819	-0.25920188	-0.27131554	-0.22261785	-0.24421267	0.20082322	-0.20844983	-0.21735486	0.17560029	0.25283086	0.14609797
0.25198025	-0.25972432	-0.30063835	-0.32391423	0.18870425	0.29964978	-0.1992115	-0.27496552	-0.3292123	-0.21199389	0.20969579	-0.23706196	-0.26730645	0.16914506	0.2989172	0.22071113
-0.063198574	0.062321257	0.026153212	-0.04763119	-0.12982799	-0.04024295	0.08883192	0.036110107	0.067491084	0.07702257	-0.036968287	0.043063484	0.04765992	-0.047353774	-0.088843435	-0.03734926
-0.2551829	0.28737187	0.21478675	0.13978335	-0.27185905	-0.27779013	0.25642544	0.19503285	0.17919171	0.2765387	-0.27418235	0.21380098	0.18465415	-0.2703895	-0.30347586	-0.19873257
0.16984689	-0.17672685	-0.18368024	-0.17677703	0.15785511	0.21664096	-0.15749505	-0.19990675	-0.15598693	-0.20419677	0.12130137	-0.20009503	-0.17802007	0.19087668	0.22044425	0.16429922
0.24467367	-0.21213517	-0.29148382	-0.25396633	0.2595735	0.2632332	-0.27814442	-0.22425295	-0.28380653	-0.26205167	0.24108037	-0.30709338	-0.22842263	0.26934358	0.32118824	0.20667973
0.10109182	-0.06607414	-0.12273105	-0.09589014	0.07219292	0.15576428	-0.13171215	-0.06974605	-0.19430001	-0.14920262	0.08911064	-0.101034015	-0.15255341	0.13402353	0.113765344	0.057508226
-0.1298052	0.078039765	0.07289753	0.13005017	-0.09290848	-0.13477696	0.107804924	0.0572579	0.08052428	0.0956275	-0.14229684	0.061756138	0.070792966	-0.11437231	-0.11520926	-0.100198455
0.13669828	-0.1164292	-0.19662635	-0.16342826	0.1184267	0.13948233	-0.1893193	-0.16384558	-0.15967377	-0.111365765	0.10670927	-0.14689758	-0.12595037	0.1952229	0.1462652	0.113837786
0.019168522	-0.03550225	-0.027662696	-0.085676044	0.042818725	0.02344368	-0.055019192	-0.024492893	-0.0326876	-0.05161094	0.029631693	-0.02404417	-0.03618128	0.055686757	-0.009555287	-0.03445245
-0.123121165	0.08880662	0.13516662	-0.036292166	-0.10639422	-0.10290188	0.05332023	0.12073883	-0.036717508	0.08950744	-0.09670034	0.07563883	0.13136944	-0.13874301	-0.1351733	-0.112245634
0.1887179	-0.12784034	-0.18810573	-0.22172904	0.09264087	0.16225575	-0.1867114	-0.13910134	-0.16064228	-0.12088889	0.06459436	-0.17996043	-0.19305241	0.19458675	0.123403534	0.14607269
0.2929777	-0.26265624	-0.36014217	-0.3396686	0.2838778	0.30028626	-0.31170833	-0.34990564	-0.3609231	-0.3144687	0.3022689	-0.29245526	-0.30427667	0.2771873	0.37094605	0.26967704
0.09906654	-0.10121286	-0.13018715	-0.14350346	0.07893321	0.1368571	-0.10864095	-0.08389333	-0.18371761	-0.14433661	0.12311665	-0.08243356	-0.10325691	0.07549146	0.15493694	0.14348349
-0.17833747	0.18523225	0.17819446	0.13087158	-0.25222632	-0.18421063	0.19106491	0.22048639	0.14698121	0.19891119	-0.1711078	0.17408918	0.22431478	-0.24804707	-0.20893587	-0.19630358
-0.1301446	0.13366169	0.06901016	-0.03520782	-0.1720306	-0.1282983	0.13514663	0.07713572	0.04746893	0.07324938	-0.12827285	0.112733364	0.07348683	-0.11242505	-0.07908003	-0.12817036
0.3223601	-0.2851399	-0.3586466	-0.40220663	0.2821801	0.3313193	-0.34560147	-0.31606764	-0.39930832	-0.3233568	0.2737165	-0.34234333	-0.28029856	0.2970592	0.39417857	0.30796793
0.19761503	-0.23556335	-0.24293661	-0.27883273	0.26854005	0.28755283	-0.20662384	-0.29431218	-0.23551632	-0.22015241	0.25674057	-0.20897484	-0.20457822	0.25544322	0.25154868	0.21577251
-0.14153984	0.08995415	0.11586148	0.12335108	-0.15685777	-0.14296529	0.10305785	0.13212745	0.11487028	0.092535086	-0.10195878	0.18462552	0.12152583	-0.16766626	-0.11114959	-0.12206886
0.13928106	-0.1614752	-0.13062745	-0.09332573	0.07968186	0.1579894	-0.12612641	-0.11589244	-0.1452783	-0.16990948	0.14742106	-0.111675955	-0.096996956	0.112273686	0.09832007	0.12756951
0.13462155	-0.1610884	-0.14130393	-0.15830949	0.13573185	0.12800424	-0.2042707	-0.17423959	-0.17793562	-0.19695614	0.14188142	-0.12569456	-0.116043374	0.19505465	0.17100327	0.17265742
0.12864129	-0.08699413	-0.0940712	-0.17882033	0.16775824	0.094113626	-0.167577	-0.17509189	-0.14181656	-0.114825614	0.08069585	-0.102065966	-0.16906695	0.13255142	0.19608726	0.17284806
0.21966976	-0.25846067	-0.22616497	-0.25898352	0.24918966	0.24104014	-0.21110377	-0.3000761	-0.2402781	-0.26729485	0.23054896	-0.28227192	-0.24932252	0.26259062	0.27660978	0.19839479
-0.12667912	0.19991584	0.1411543	0.15562932	-0.15390402	-0.14429158	0.15802433	0.1965111	0.101529405	0.16994156	-0.21106493	0.2170126	0.18446818	-0.18218103	-0.18921481	-0.17652181
0.2516565	-0.29653692	-0.29751232	-0.3223521	0.25351503	0.30065265	-0.3479056	-0.3279806	-0.36287442	-0.2749047	0.29373384	-0.35323688	-0.30358136	0.3383038	0.36072004	0.26280534
0.009132954	0.03048974	0.0627209	-0.029772995	-0.05444613	-0.06011619	0.056685112	0.047482766	0.041291744	0.06596109	-0.036836315	0.06310849	0.07917499	-0.034668494	-0.023949724	-0.05491767
-0.11784189	0.09757072	0.068344936	0.08109957	-0.10175802	-0.14300339	0.15529159	0.082369685	0.07942784	0.07230602	-0.07381426	0.09924477	0.1335234	-0.12681966	-0.10375705	-0.07053663
0.2306917	-0.17319955	-0.21747026	-0.3650333	0.1950928	0.23084414	-0.23139511	-0.2781621	-0.37967747	-0.25783882	0.15743247	-0.23082098	-0.24376807	0.18782407	0.2806591	0.22284396
0.05774047	-0.046187457	-0.11723978	-0.12805538	0.04830824	0.034091268	-0.0956478	-0.10810917	-0.15025175	-0.10239819	0.022390343	-0.024044972	-0.09099107	0.04163996	0.11212297	0.09771359
0.090521425	-0.09506971	-0.12920476	-0.11801094	0.06466996	0.13951527	-0.09253404	-0.10298684	-0.16262434	-0.044479888	0.13258778	-0.07034058	-0.1177846	0.047743022	0.13088694	0.12363609
0.011922569	-0.048439648	-0.081903666	-0.066452496	0.059533585	0.049256157	-0.036719076	-0.084034555	-0.046098903	-0.022132847	0.0002489632	-0.09294596	-0.08401561	0.042644877	0.092055015	0.025119087
-0.13136971	0.042908072	0.08788259	0.027797569	-0.13409293	-0.053687118	0.07592432	0.03894199	0.027119048	0.13095307	-0.0396906	0.1213433	0.047617324	-0.11947042	-0.046798315	-0.059519324
0.023091163	-0.07744054	-0.110069886	-0.12089736	0.03537456	0.098361775	-0.025070593	-0.04632072	-0.030651243	-0.089426495	-0.008581081	-0.01886063	-0.022154216	0.08254673	0.032339357	0.049600914
0.16935374	-0.16061647	-0.23881342	-0.22146359	0.18745948	0.21695487	-0.17983687	-0.17343332	-0.20131724	-0.18107608	0.16598427	-0.16576669	-0.22326069	0.18834011	0.20855184	0.15696926
-0.011625808	0.030531205	0.071147166	-0.03982744	-0.076216705	-0.0065447656	0.05871444	0.022967523	-0.013796289	-0.002193926	-0.016038978	-0.013790303	-0.019259036	0.004518182	-0.02040234	0.0095979655
0.006862665	0.06399093	0.021793904	-0.13280816	-0.054773994	-0.022822233	-0.005662608	-0.046208203	-0.10348748	-0.02423769	-0.1331744	0.04418703	-0.03440801	0.021074258	-0.060685024	-0.06210333
0.017055983	0.043012172	0.03210541	-0.05047764	-0.06617078	-0.012081388	0.0059695453	-0.0013411798	0.012989774	0.03050303	-0.038992982	0.011997089	-0.022104835	-0.039042424	-0.042556737	-0.010857142
0.030001463	0.005006888	-0.0035099094	-0.10796611	0.028622463	0.028914137	-0.078337125	-0.049565315	-0.034427166	0.022584895	-0.039554033	-0.060445562	-0.066491276	0.045871608	-0.0014301646	-0.029754603
0.06509732	-0.0946235	-0.10799129	-0.16041441	0.059477776	0.12854032	-0.048134226	-0.11510723	-0.16898717	-0.11415379	-0.036662266	-0.10024235	-0.04831284	0.059387647	0.08881476	0.030536765
0.15199254	-0.12594607	-0.12120081	-0.16899861	0.15442657	0.17380899	-0.17742163	-0.16096754	-0.22792356	-0.17808057	0.11606213	-0.19025974	-0.16753902	0.11925867	0.10309278	0.17314228
0.21924931	-0.26328477	-0.3386837	-0.2713802	0.22166145	0.30012178	-0.23921807	-0.289277	-0.34035623	-0.24945304	0.25508934	-0.3177932	-0.2813881	0.21620013	0.33469272	0.19831306
0.111777395	-0.17323995	-0.17830823	-0.19958925	0.16240042	0.08536788	-0.09952733	-0.17361784	-0.15423468	-0.16069268	0.089768514	-0.14812513	-0.08504361	0.13225992	0.1429577	0.14793235
0.052965313	-0.047084782	-0.03900701	-0.12742043	-0.044050146	0.00010021018	-0.04843845	-0.04749211	-0.042156238	-0.053446144	-0.030242011	0.027157037	-0.039435778	0.01708425	0.029050786	-0.02590799
-0.06312376	0.017950794	0.00781258	-0.07949692	0.0073475097	0.01789357	-0.0118549485	-0.024624703	-0.06822063	0.0038208275	0.032010123	-0.00012662605	0.0005565347	-0.02340859	-0.045387823	0.017474491
0.08909543	-0.044565476	-0.083560705	-0.15202166	-0.0037599269	0.072537415	-0.050040923	-0.06398547	-0.10274481	-0.063255385	-0.037694037	-0.0067438046	-0.08415922	0.06347735	0.030353198	0.0018797782
0.14588152	-0.13236034	-0.15305261	-0.1771752	0.064849176	0.14592168	-0.1434599	-0.14081094	-0.19882245	-0.0899677	0.06930756	-0.16085629	-0.11054417	0.15737168	0.15415567	0.074566685
0.16289511	-0.20765224	-0.23875879	-0.21850802	0.19243306	0.15366271	-0.21543068	-0.2176956	-0.23001128	-0.21561639	0.123020664	-0.17102255	-0.21318692	0.1684995	0.18258063	0.19663687
0.18775803	-0.1607616	-0.23954915	-0.29187086	0.19691359	0.21934545	-0.21447305	-0.2282792	-0.2960049	-0.14701064	0.16529791	-0.23070799	-0.2366921	0.23921782	0.29246524	0.20575209
0.025858155	-0.02597213	-0.07029849	-0.15104127	0.07174764	0.091699995	-0.10225251	-0.03950013	-0.11691883	-0.044119596	0.048803158	-0.10333203	-0.025620077	0.04297263	0.07709011	0.10522862
0.269712	-0.23992728	-0.27526936	-0.2739263	0.2619213	0.24157006	-0.25938958	-0.30266625	-0.27304652	-0.30609244	0.2565606	-0.29438597	-0.30618727	0.247937	0.29821607	0.27802455
0.22645009	-0.19571127	-0.21397653	-0.23359233	0.2165673	0.27292123	-0.20655404	-0.23331405	-0.27877483	-0.20473637	0.1737181	-0.25662863	-0.17913431	0.2440593	0.24645387	0.21522969
0.08012032	-0.102324195	-0.17127119	-0.14141575	0.1596287	0.12972568	-0.13747683	-0.124854535	-0.12002515	-0.11595075	0.1405492	-0.14912938	-0.1287412	0.09659437	0.15644248	0.13930601
-0.15245226	0.112266496	0.12812982	0.06899388	-0.1426486	-0.112314805	0.14255416	0.12854448	0.12096613	0.16659246	-0.15861315	0.15294561	0.14479454	-0.10290651	-0.09919095	-0.12288715
0.2633333	-0.25121105	-0.3331609	-0.2549376	0.2386785	0.31876528	-0.31286177	-0.31981167	-0.2984902	-0.32101828	0.2890065	-0.27103254	-0.319472	0.2540343	0.33871242	0.22684017
0.07236783	-0.06550475	-0.07641723	-0.07578694	0.08102301	0.12670547	-0.071310826	-0.06639624	-0.11275543	-0.025822598	0.08205713	-0.07420612	-0.07376487	0.07672588	0.09059494	0.057605296
-0.16413227	0.12974532	0.21362945	0.12745295	-0.12094034	-0.13463502	0.1130597	0.19119239	0.11258604	0.20288889	-0.1034515	0.124492854	0.11205661	-0.1819382	-0.192343	-0.14052577
-0.18140782	0.24738789	0.1837114	0.113565266	-0.18288706	-0.19302624	0.2334944	0.1837368	0.13382111	0.2383176	-0.23569955	0.19932581	0.18978442	-0.1861975	-0.21693042	-0.1894001
-0.23991705	0.27330908	0.27196613	0.20556533	-0.25395143	-0.30616772	0.2569765	0.2470123	0.25093496	0.2307225	-0.22655356	0.31033343	0.29649436	-0.31022802	-0.2736482	-0.27515998
-0.056553736	0.100953214	0.07485639	0.029077638	-0.039825536	-0.07325899	0.07548762	0.039414823	0.04898222	0.033124413	-0.11848447	0.103368275	0.0916246	-0.09307836	-0.04858374	-0.0579999
0.166765	-0.17540176	-0.14795631	-0.18217872	0.16997482	0.086241186	-0.15418091	-0.09485168	-0.12987238	-0.086717196	0.17266424	-0.17647368	-0.17083861	0.07997766	0.122674964	0.14677052
0.037472744	-0.03806584	0.01317532	-0.058307447	-0.057515275	0.027610414	-0.019178377	-0.037670493	-0.052835453	0.018062502	-0.11136377	-0.049479082	-0.009655159	-0.008774326	-0.03265416	-0.04511966
-0.16477312	0.16251044	0.16037437	0.06564026	-0.14279635	-0.19227359	0.13080537	0.15555444	0.07256179	0.1912099	-0.17541383	0.12605762	0.14868855	-0.17810939	-0.13262315	-0.1320965
-0.035289105	0.0435569	-0.009775487	-0.017940208	-0.03550881	-0.033793196	0.012614945	0.04750603	0.01190976	-0.03197637	0.008284969	0.0075417864	-0.0029274074	0.015547626	-0.0049305772	-0.009527049
-0.2724399	0.2559947	0.29819655	0.20982547	-0.23211859	-0.29686278	0.3016098	0.2778977	0.23124012	0.28120086	-0.29314166	0.3059928	0.24788187	-0.30139726	-0.28313032	-0.27834192
0.09787381	-0.049377356	-0.038415566	-0.07700699	0.0043752673	0.05992059	-0.103403084	-0.12027777	-0.049882755	-0.06304888	0.013768881	-0.059401277	-0.07564238	0.08675056	0.06694067	0.038042318
0.023434514	-0.008683617	-0.08582475	-0.1314643	0.017920624	0.013097234	-0.057344772	-0.018754404	-0.018613655	-0.019024981	-0.051947437	-0.030274093	-0.051646	0.021233125	0.022801282	0.011087322
0.16262013	-0.1638037	-0.18178087	-0.15747723	0.1357155	0.1297329	-0.16109012	-0.17304087	-0.1611829	-0.21463087	0.18021913	-0.16355681	-0.15268992	0.15577923	0.22038564	0.185238
0.0058527123	-0.009510184	0.04078027	-0.011727376	0.009527982	-0.014388952	-0.014449396	0.016477728	-0.00447595	0.042903516	0.025019784	0.018383985	0.024405356	-0.011710044	0.011952883	-0.06310645
-0.003206428	0.02932632	-0.020016128	-0.060522366	-0.041003697	-0.018251827	0.014333915	0.012472792	-0.026546285	-0.0414593	-0.029791886	0.0040923776	-0.053416315	0.06086058	0.02635407	0.02568161
-0.0007348006	-0.033894077	-0.10366224	-0.10201893	0.042519107	0.057265893	-0.055258058	-0.07740048	-0.09295517	-0.0882552	-0.005845291	-0.054773126	-0.0014698799	0.037813503	0.06481495	0.014336134
0.18246259	-0.12947488	-0.18097672	-0.16361992	0.1577709	0.1925979	-0.21444659	-0.20259407	-0.18915358	-0.1881905	0.14246786	-0.22590995	-0.14621647	0.20528431	0.23006015	0.18791692
0.059424993	-0.033182442	-0.06628657	-0.049743045	-0.018794399	0.0157976	-0.073640846	-0.031525932	-0.06809179	-0.07178698	0.025939409	-0.03634327	-0.028534774	0.013678342	0.011700931	-0.017396476
0.13605689	-0.13205937	-0.22421908	-0.20235282	0.16608708	0.1436852	-0.18691698	-0.13723338	-0.2316889	-0.18048869	0.16167638	-0.17014553	-0.21395396	0.21528284	0.13873495	0.1938388
0.24365802	-0.17248206	-0.21078251	-0.2584952	0.20142327	0.19340852	-0.2163117	-0.22595753	-0.27579975	-0.2411587	0.20900932	-0.24697356	-0.18075038	0.23798244	0.25897565	0.21752174
-0.056210462	0.023113651	0.04659186	0.041978806	-0.14280073	-0.0991096	0.10743054	0.099590525	0.03233309	0.051334254	-0.08849702	0.079727955	0.06543038	-0.112844884	-0.07212847	-0.11033007
-0.08344739	0.07098366	0.017915325	0.02511868	-0.040504716	-0.056838825	0.0641385	0.09694032	0.034174882	0.064232156	-0.10744062	0.060713377	0.080819115	-0.06993056	-0.047270264	-0.046297595
0.062236506	-0.032590598	-0.06461929	-0.099948876	0.0987469	0.031050595	-0.023613892	-0.117842704	-0.10033203	-0.057940397	0.08497972	-0.060475875	-0.046534725	0.054830357	0.037247084	0.018498303
0.07132801	-0.1480938	-0.17499408	-0.1681789	0.114297844	0.14467794	-0.14157614	-0.17843486	-0.13146344	-0.1043469	0.038482085	-0.12688756	-0.102800846	0.124796346	0.06829364	0.11228183
-0.12585331	0.07571217	0.05954161	0.01254783	-0.094009966	-0.12498056	0.14210354	0.12481294	0.0787552	0.09675831	-0.10745787	0.09108235	0.10468157	-0.0854426	-0.085478075	-0.053686213
-0.086331	0.13159552	0.14298801	0.033368807	-0.08287693	-0.1045026	0.14646268	0.117586955	0.064603835	0.13358462	-0.1317365	0.100919545	0.11279968	-0.10077836	-0.11419731	-0.06487923
-0.08263193	0.06446785	0.09766365	-0.09340928	-0.06260739	-0.062937655	0.0522264	0.036748588	-0.030850144	0.02998188	-0.0072605754	0.0002457265	0.0017626174	-0.08333003	-0.0026040857	-0.049964137
-0.14524223	0.1455982	0.20079163	0.10746248	-0.23519164	-0.23512617	0.21422336	0.21257722	0.17782255	0.19411169	-0.16968243	0.19126824	0.17450143	-0.19063072	-0.19855492	-0.22718824
0.16957584	-0.15316737	-0.23781681	-0.2948977	0.14349756	0.16966152	-0.18676227	-0.26569036	-0.20383057	-0.19037333	0.17187648	-0.21146458	-0.17389403	0.20592691	0.2563715	0.17972122
0.23436444	-0.1604292	-0.18458632	-0.21406202	0.21440504	0.24863867	-0.24895874	-0.25876898	-0.22133955	-0.1738778	0.14179786	-0.19465296	-0.23393553	0.17645828	0.2783756	0.15404245
0.0976238	-0.119820766	-0.12738575	-0.13330902	0.052998662	0.08209165	-0.13025582	-0.12307668	-0.11907959	-0.058447625	0.01748516	-0.08653871	-0.079905696	0.036928665	0.100273184	0.03638694
0.01810599	-0.026576767	0.002810701	-0.07282908	-0.027235288	0.05661046	0.027120544	0.015792621	-0.03189697	0.034404084	-0.03145564	-0.01757733	-0.04052683	0.05687856	-0.020505847	0.010459066
0.15957527	-0.13501287	-0.22900997	-0.29581234	0.11240839	0.2232102	-0.1531847	-0.21270715	-0.22711213	-0.17955868	0.14461848	-0.18972039	-0.15168516	0.1446159	0.23832501	0.13739277
0.15840632	-0.11567941	-0.18542632	-0.16826884	0.088844255	0.17557348	-0.16805382	-0.119258866	-0.16318384	-0.15352894	0.12895782	-0.18806718	-0.09890571	0.1350975	0.13218607	0.16779004
-0.12141745	0.08387407	0.12008096	0.05946206	-0.083044104	-0.1316379	0.12270283	0.12262737	0.10453599	0.11064046	-0.12706156	0.09424793	0.055821385	-0.09874232	-0.11692577	-0.1279413
0.23223352	-0.23425208	-0.33333483	-0.34432542	0.2617005	0.30683583	-0.27458674	-0.23143947	-0.36092848	-0.23548777	0.21151765	-0.2945482	-0.27551353	0.26294863	0.29885447	0.181191
-0.05361989	0.07205565	0.10879715	0.030116621	-0.09563896	-0.116202384	0.07065924	0.067001276	0.0339142	0.098013885	-0.10584197	0.081340544	0.093590416	-0.06256859	-0.069011696	-0.06357903
0.17426585	-0.11940006	-0.19650511	-0.22195077	0.171146	0.19283347	-0.15592499	-0.21665777	-0.18340024	-0.15984225	0.115753435	-0.14448823	-0.2050476	0.14205156	0.17657106	0.13539687
-0.16267776	0.16475013	0.27213278	0.10230646	-0.20054738	-0.2585598	0.2512064	0.2000532	0.20196196	0.20778951	-0.2222897	0.21240789	0.16412365	-0.19268192	-0.268518	-0.18184438
-0.003700982	0.039663576	0.01605926	-0.007149961	-0.08408686	0.009875835	0.00040077599	0.05438929	-0.035810076	0.0132154	-0.08760459	0.012517213	0.014996784	-0.0063071772	-0.031285178	-0.01658476
-0.048499994	0.0642592	0.100452535	-0.03110316	-0.100050546	-0.051067278	0.06560202	0.060371548	-0.011306323	0.09722301	-0.03638698	0.08177203	0.048400205	-0.03209711	-0.09977978	-0.060079798
0.26140624	-0.3014215	-0.281204	-0.29212803	0.34031418	0.2870553	-0.34519327	-0.25642785	-0.37247485	-0.27866855	0.2769925	-0.2877613	-0.25463602	0.2530612	0.29923922	0.30084375
0.105114415	-0.03214136	-0.028925417	-0.088536456	0.009070045	0.06049749	-0.05486423	-0.03861619	-0.04236307	-0.06767009	-0.0053821537	-0.08617491	-0.080527075	0.09899295	0.062425327	0.08602373
-0.0860478	0.06355685	0.03931475	0.010303329	-0.04263307	-0.0010685464	0.017224906	0.0038824477	0.009163605	0.086112075	-0.014633158	0.04987845	0.02940751	-0.0314741	-0.030881029	0.008481998
-0.1789677	0.1603921	0.14046283	0.023256028	-0.13663216	-0.18530107	0.18016253	0.10878128	0.1048869	0.11510877	-0.12936994	0.1956537	0.15541549	-0.16433924	-0.10022758	-0.14949663
0.33609548	-0.29114616	-0.30337104	-0.30627862	0.29557782	0.3797007	-0.3305514	-0.35945797	-0.35699105	-0.36747518	0.3542658	-0.3417782	-0.33384484	0.28112754	0.33354893	0.35844782
-0.03636448	0.06525159	0.0887138	0.044620737	-0.037945457	-0.10132735	0.116833	0.10079622	0.056189805	0.06929431	-0.120033376	0.056502827	0.029023211	-0.09260301	-0.08966746	-0.060613465
-0.12180853	0.19147669	0.17396668	0.14676274	-0.15338895	-0.16978401	0.17183699	0.11060692	0.13561812	0.15268494	-0.16505787	0.13196865	0.16307762	-0.103900515	-0.16662347	-0.17596763
-0.19058532	0.17403495	0.17077759	0.14539473	-0.1895657	-0.25930613	0.22376786	0.23735514	0.13516943	0.2306385	-0.1980652	0.24769317	0.15698291	-0.20430742	-0.26826346	-0.22732006
0.08005356	-0.053648	-0.11973194	-0.12612928	0.05013942	0.099112086	-0.09345978	-0.098077126	-0.13861297	-0.09332649	0.070332356	-0.13082018	-0.072530285	0.057815883	0.0747436	0.07595408
-0.10278011	0.074183464	0.08786629	0.05567251	-0.07746991	-0.05361162	0.073136285	0.124515414	0.0752109	0.08287007	-0.14088349	0.09394127	0.10847091	-0.085123055	-0.08043149	-0.0475458
-0.121858396	0.11399047	0.08957513	-0.15802671	-0.11846642	-0.14864504	0.1439822	0.060756322	-0.039747182	0.16583711	-0.08818327	0.1126088	0.0677302	-0.16299807	-0.07990589	-0.14795363
-0.037983056	0.061966393	0.0971633	0.050223123	-0.07793229	-0.10942759	0.023727579	0.07299204	0.034776278	0.04552893	-0.15178971	0.034390904	0.047605217	-0.015977554	-0.06738104	-0.12417653
0.07162026	-0.079024814	-0.08066301	-0.118800275	0.07698978	0.14594771	-0.15087864	-0.08767684	-0.11005504	-0.09524645	0.0903383	-0.17790295	-0.16828418	0.10525563	0.09715884	0.15475889
0.26886028	-0.22913864	-0.26682764	-0.26743844	0.19848506	0.21586947	-0.21257882	-0.2285009	-0.3097579	-0.23307851	0.24488732	-0.23331545	-0.21783622	0.25629032	0.25961682	0.21379298
0.11912355	-0.16838098	-0.14799212	-0.2111517	0.13631605	0.15583548	-0.20794834	-0.19314025	-0.18589152	-0.1998179	0.07581122	-0.119539514	-0.17159176	0.19578661	0.23556367	0.16638844
-0.299409	0.26102093	0.35619783	0.24419902	-0.35586303	-0.36170754	0.34944546	0.3353408	0.33203995	0.30469227	-0.2738771	0.35264292	0.34894446	-0.3447988	-0.31265533	-0.32254863
-0.13256752	0.088114224	0.12359142	0.033930328	-0.066896446	-0.12358108	0.1296456	0.09307192	0.06355766	0.0984513	-0.10130929	0.04753083	0.028393751	-0.09721148	-0.13524236	-0.043932367
0.19014768	-0.26864377	-0.2738823	-0.2828826	0.23878138	0.3039004	-0.28511408	-0.2672455	-0.24798575	-0.2820129	0.2552234	-0.25074163	-0.26917812	0.27285206	0.30673745	0.23130396
-0.22806448	0.19226561	0.1838006	0.14714697	-0.15423764	-0.2199531	0.15898049	0.1636116	0.17897248	0.18186578	-0.1826334	0.16981027	0.23432167	-0.22469896	-0.23954815	-0.15509297
-0.041916583	0.10525132	0.049123965	0.0738971	-0.03287165	-0.038140353	0.061560746	0.06474812	0.03440972	0.037929874	-0.027641878	0.10132345	0.091976	-0.06860221	-0.077512406	-0.055598434
-0.050911803	0.06814862	0.077825375	0.017470896	-0.011572262	-0.06459128	0.05905493	0.01671141	0.060432255	0.054245856	-0.060551967	0.038653236	0.055546623	-0.02196493	-0.0782705	-0.0010714651
-0.22418441	0.24055077	0.29595417	0.16797593	-0.2828506	-0.2321002	0.22606975	0.24488942	0.23626304	0.1997972	-0.279733	0.2899266	0.2646988	-0.20353426	-0.27630177	-0.23046458
0.08864813	-0.042187855	-0.09204195	-0.20608601	0.033819094	0.12996545	-0.112011425	-0.05792564	-0.07719581	-0.075931534	0.08193344	-0.07011135	-0.039076604	0.076195434	0.13232598	0.06452316
-0.05919003	0.09042744	0.046288237	0.03013569	-0.049289577	-0.046929948	0.053737517	0.08419796	0.037831895	0.07570465	-0.067333624	0.072918266	0.06964819	-0.10433969	-0.09008476	-0.097598344
-0.14870921	0.17753567	0.18413293	0.16834304	-0.18509087	-0.21441162	0.16995624	0.24015462	0.1686022	0.2559518	-0.25143817	0.2659971	0.22736438	-0.22968912	-0.177228	-0.21616115
-0.18279725	0.16747805	0.20518483	0.12369417	-0.22738187	-0.24339455	0.16473718	0.18022883	0.1546033	0.21736014	-0.21807633	0.19037983	0.18532418	-0.23243031	-0.2029061	-0.17913185
-0.16702588	0.16989625	0.16769771	0.10950605	-0.10923975	-0.09459894	0.15007173	0.13444819	0.15804224	0.12602213	-0.14203365	0.15983768	0.11949452	-0.09396256	-0.11188489	-0.1613747
-0.0441146	0.06948238	0.059312712	-0.009886732	-0.095276415	-0.0360307	-0.0075186198	0.022057148	0.02351744	-0.0024940032	-0.07126156	0.012282913	0.07567098	-0.06825067	-0.074296474	-0.02697808
-0.0017389917	-0.0075946846	-0.054245166	-0.07834666	-0.041564025	-0.009524995	-0.047041412	-0.03192544	-0.027455442	-0.0038506973	-0.030488465	0.017024398	-0.01406088	-0.026674526	-0.024091283	0.047059733
-0.14267233	0.10122962	0.12292991	0.072537705	-0.07934836	-0.1538386	0.07996844	0.07770844	0.036980107	0.106247224	-0.11772179	0.14356089	0.08150256	-0.075294614	-0.10190374	-0.081092335
0.09844771	-0.05235245	-0.0745777	-0.09206765	0.03154885	0.10861227	-0.05189833	-0.05494283	-0.06521277	-0.04002878	0.06696279	-0.052409552	-0.09838363	0.053576756	0.02902411	0.0052103763
-0.15909879	0.17179447	0.13309899	0.10139373	-0.123688385	-0.21947125	0.15138534	0.15663047	0.13328233	0.12377838	-0.14044553	0.17775361	0.17888613	-0.19874437	-0.20876123	-0.1972442
0.15409453	-0.09719273	-0.08842167	-0.11789562	0.10473478	0.14213164	-0.16302621	-0.12783495	-0.15491104	-0.14476566	0.04928284	-0.11798765	-0.07390399	0.09267983	0.11455015	0.12542865
-0.04627261	0.02665205	-0.010939398	0.012786595	0.013524954	0.017926352	0.02924402	0.00814307	0.0035875875	0.06113865	-0.06494763	0.010207798	0.032724485	-0.078158714	-0.07337096	0.011813551
